mod_file,namespace,en_us,zh_tw_entries,native_added,converted_added,source_languages
alexscaves-2.0.2.jar,alexscaves,1712,1706,0,10,"en_us,zh_cn,zh_tw"
alexsmobs-1.22.9.jar,alexsmobs,1076,1102,0,838,"en_us,zh_cn,zh_tw"
artifacts-forge-9.5.19.jar,artifacts,266,266,0,0,"en_us,zh_cn"
Re-Avaritia-forge-1.20.1-1.4.0-release.jar,avaritia,559,559,0,0,"en_us,zh_cn,zh_tw"
balm-forge-1.20.1-7.3.41-all.jar,balm,35,35,0,0,en_us
bettercombat-forge-1.9.0+1.20.1.jar,bettercombat,39,20,0,0,"en_us,zh_cn"
YungsBetterDesertTemples-1.20-Forge-3.0.3.jar,betterdeserttemples,7,7,0,0,en_us
YungsBetterDungeons-1.20-Forge-4.0.4.jar,betterdungeons,86,69,0,0,"en_us,zh_cn"
YungsBetterEndIsland-1.20-Forge-2.0.6.jar,betterendisland,5,5,0,0,en_us
BetterF3-7.0.2-Forge-1.20.1.jar,betterf3,217,223,0,0,"en_us,zh_cn,zh_tw"
YungsBetterNetherFortresses-1.20-Forge-2.0.6.jar,betterfortresses,4,4,0,0,en_us
YungsBetterJungleTemples-1.20-Forge-2.0.5.jar,betterjungletemples,11,11,0,0,en_us
YungsBetterOceanMonuments-1.20-Forge-3.0.4.jar,betteroceanmonuments,4,4,0,0,en_us
YungsBetterStrongholds-1.20-Forge-4.0.3.jar,betterstrongholds,18,18,0,0,en_us
YungsBetterWitchHuts-1.20-Forge-3.0.3.jar,betterwitchhuts,4,4,0,0,en_us
bloodmoon-1.20.1-1.4.1-forge-1.20.1.jar,bloodmoon,10,10,0,0,en_us
blue_skies-1.20.1-1.3.31.jar,blue_skies,1255,1234,0,0,"en_us,zh_cn,zh_tw"
L_Enders_Cataclysm-3.31.jar,cataclysm,735,730,0,1,"en_us,zh_cn,zh_tw"
catalogue-forge-1.20.1-1.8.0.jar,catalogue,14,3,0,0,"en_us,zh_cn"
citadel-2.6.3-1.20.1.jar,citadel,24,24,0,0,en_us
cloth-config-11.1.136-forge.jar,cloth-config2,49,49,0,0,"en_us,zh_cn,zh_tw"
configured-forge-1.20.1-2.2.3.jar,configured,62,62,0,0,en_us
Controlling-forge-1.20.1-12.0.2.jar,controlling,12,12,0,0,"en_us,zh_cn,zh_tw"
[forge]ctov-3.4.14.jar,ctov,74,74,0,0,"en_us,zh_cn"
Cucumber-1.20.1-7.0.16.jar,cucumber,16,15,0,0,"en_us,zh_cn"
curios-forge-5.14.1+1.20.1.jar,curios,48,43,0,0,"en_us,zh_cn"
DungeonsArise-1.20.x-2.1.58-release.jar,dungeons_arise,107,107,0,0,"en_us,zh_cn"
embeddium-0.3.31+mc1.20.1.jar,embeddium,7,2,0,0,"en_us,zh_cn"
entityculling-forge-1.10.5-mc1.20.1.jar,entityculling,27,27,0,4,"en_us,zh_cn,zh_tw"
ExtendedCrafting-1.20.1-6.0.11.jar,extendedcrafting,187,186,0,0,"en_us,zh_cn"
ftb-library-forge-2001.2.13.jar,ftblibrary,99,53,0,0,"en_us,zh_cn"
ftb-quests-forge-2001.4.22.jar,ftbquests,584,540,0,0,"en_us,zh_cn"
ftb-teams-forge-2001.3.2.jar,ftbteams,90,0,0,0,en_us
geckolib-forge-1.20.1-4.8.4.jar,geckolib,31,31,0,0,en_us
guardvillagers-1.20.1-1.6.18.jar,guardvillagers,15,10,0,3,"en_us,zh_cn,zh_tw"
iceandfire-2.1.13-1.20.1-beta-5.jar,iceandfire,1322,1316,0,0,"en_us,zh_cn"
ironchest-1.20.1-14.4.4.jar,ironchest,36,33,0,0,"en_us,zh_cn,zh_tw"
Jade-1.20.1-Forge-11.13.2.jar,jade,280,281,0,70,"en_us,zh_cn,zh_tw"
jei-1.20.1-forge-15.20.0.134.jar,jei,132,132,0,7,"en_us,zh_cn,zh_tw"
journeymap-forge-1.20.1-6.0.0-beta.4.jar,journeymap,1379,1395,0,2,"en_us,zh_cn,zh_tw"
KimetsunoYaiba-ver3-forge-1.20.1.jar,kimetsunoyaiba,1143,0,0,0,en_us
libraryferret-forge-1.20.1-4.0.0.jar,libraryferret,38,0,0,0,en_us
lionfishapi-3.0.jar,lionfishapi,4,4,0,0,en_us
lootr-forge-1.20-0.7.35.94.jar,lootr,51,51,0,0,"en_us,zh_cn,zh_tw"
majrusz-library-forge-1.20.1-7.0.8.jar,majruszlibrary,2,2,0,0,en_us
majruszs-difficulty-forge-1.20.1-1.9.10.jar,majruszsdifficulty,191,216,0,27,"en_us,zh_cn,zh_tw"
modernfix-forge-5.27.58+mc1.20.1.jar,modernfix,155,135,0,0,"en_us,zh_cn,zh_tw"
mowziesmobs-1.8.2.jar,mowziesmobs,440,465,0,387,"en_us,zh_cn,zh_tw"
Patchouli-1.20.1-85-FORGE.jar,patchouli,90,89,0,0,"en_us,zh_cn"
polymorph-forge-0.49.10+1.20.1.jar,polymorph,2,2,0,0,"en_us,zh_cn,zh_tw"
ProjectE-1.20.1-PE1.0.1.jar,projecte,371,252,0,0,"en_us,zh_cn"
projectexpansion-1.20.1-1.1.3.jar,projectexpansion,583,0,0,0,en_us
relics-1.20.1-0.8.0.13.jar,relics,403,368,0,0,"en_us,zh_cn"
Searchables-forge-1.20.1-1.0.3.jar,searchables,1,1,0,0,"en_us,zh_cn,zh_tw"
embeddium-0.3.31+mc1.20.1.jar,sodium,65,4,0,0,"en_us,zh_cn"
SpartanShields-1.20.1-forge-3.1.1.jar,spartanshields,0,0,0,0,en_us
structure_gel-1.20.1-2.16.2.jar,structure_gel,257,155,0,0,"en_us,zh_cn"
tacz-1.20.1-1.1.8-hotfix.jar,tacz,295,561,291,2,"en_us,zh_cn,zh_tw"
travelersbackpack-forge-1.20.1-9.1.55.jar,travelersbackpack,376,376,0,2,"en_us,zh_cn,zh_tw"
twilightforest-1.20.1-4.3.2508-universal.jar,twilightforest,1488,1792,0,267,"en_us,zh_cn,zh_tw"
waystones-forge-1.20.1-14.1.20.jar,waystones,221,147,0,4,"en_us,zh_cn,zh_tw"
