jar,namespace,source_entries,completed_entries,remaining_entries,coverage_percent,status
alexscaves-2.0.2.jar,alexscaves,1712,1712,0,100.0,已完成
alexsmobs-1.22.9.jar,alexsmobs,1076,1063,13,98.79,部分翻譯
artifacts-forge-9.5.19.jar,artifacts,266,266,0,100.0,已完成
Re-Avaritia-forge-1.20.1-1.4.0-release.jar,avaritia,559,557,2,99.64,部分翻譯
balm-forge-1.20.1-7.3.41-all.jar,balm,35,34,1,97.14,部分翻譯
bettercombat-forge-1.9.0+1.20.1.jar,bettercombat,39,20,19,51.28,部分翻譯
YungsBetterDesertTemples-1.20-Forge-3.0.3.jar,betterdeserttemples,7,7,0,100.0,已完成
YungsBetterDungeons-1.20-Forge-4.0.4.jar,betterdungeons,86,69,17,80.23,部分翻譯
YungsBetterEndIsland-1.20-Forge-2.0.6.jar,betterendisland,5,5,0,100.0,已完成
BetterF3-7.0.2-Forge-1.20.1.jar,betterf3,217,210,7,96.77,部分翻譯
YungsBetterNetherFortresses-1.20-Forge-2.0.6.jar,betterfortresses,4,4,0,100.0,已完成
YungsBetterJungleTemples-1.20-Forge-2.0.5.jar,betterjungletemples,11,11,0,100.0,已完成
YungsBetterOceanMonuments-1.20-Forge-3.0.4.jar,betteroceanmonuments,4,4,0,100.0,已完成
YungsBetterStrongholds-1.20-Forge-4.0.3.jar,betterstrongholds,18,18,0,100.0,已完成
YungsBetterWitchHuts-1.20-Forge-3.0.3.jar,betterwitchhuts,4,4,0,100.0,已完成
bloodmoon-1.20.1-1.4.1-forge-1.20.1.jar,bloodmoon,10,10,0,100.0,已完成
blue_skies-1.20.1-1.3.31.jar,blue_skies,1255,47,1208,3.75,部分翻譯
L_Enders_Cataclysm-3.31.jar,cataclysm,735,716,19,97.41,部分翻譯
catalogue-forge-1.20.1-1.8.0.jar,catalogue,14,3,11,21.43,部分翻譯
citadel-2.6.3-1.20.1.jar,citadel,24,24,0,100.0,已完成
cloth-config-11.1.136-forge.jar,cloth-config2,49,45,4,91.84,部分翻譯
configured-forge-1.20.1-2.2.3.jar,configured,62,61,1,98.39,部分翻譯
Controlling-forge-1.20.1-12.0.2.jar,controlling,12,12,0,100.0,已完成
[forge]ctov-3.4.14.jar,ctov,74,74,0,100.0,已完成
Cucumber-1.20.1-7.0.16.jar,cucumber,16,16,0,100.0,已完成
curios-forge-5.14.1+1.20.1.jar,curios,48,43,5,89.58,部分翻譯
DungeonsArise-1.20.x-2.1.58-release.jar,dungeons_arise,107,105,2,98.13,部分翻譯
embeddium-0.3.31+mc1.20.1.jar,embeddium,7,2,5,28.57,部分翻譯
entityculling-forge-1.10.5-mc1.20.1.jar,entityculling,27,25,2,92.59,部分翻譯
ExtendedCrafting-1.20.1-6.0.11.jar,extendedcrafting,187,187,0,100.0,已完成
ftb-library-forge-2001.2.13.jar,ftblibrary,99,53,46,53.54,部分翻譯
ftb-quests-forge-2001.4.22.jar,ftbquests,584,537,47,91.95,部分翻譯
ftb-teams-forge-2001.3.2.jar,ftbteams,90,90,0,100.0,已完成
ftb-ultimine-forge-2001.1.8.jar,ftbultimine,52,50,2,96.15,部分翻譯
geckolib-forge-1.20.1-4.8.4.jar,geckolib,31,31,0,100.0,已完成
guardvillagers-1.20.1-1.6.18.jar,guardvillagers,15,10,5,66.67,部分翻譯
iceandfire-2.1.13-1.20.1-beta-5.jar,iceandfire,1322,1296,26,98.03,部分翻譯
ironchest-1.20.1-14.4.4.jar,ironchest,36,28,8,77.78,部分翻譯
Jade-1.20.1-Forge-11.13.2.jar,jade,280,252,28,90.0,部分翻譯
jei-1.20.1-forge-15.20.0.134.jar,jei,132,118,14,89.39,部分翻譯
journeymap-forge-1.20.1-6.0.0-beta.4.jar,journeymap,1379,1106,273,80.2,部分翻譯
KimetsunoYaiba-ver3-forge-1.20.1.jar,kimetsunoyaiba,1143,0,1143,0.0,未翻譯
libraryferret-forge-1.20.1-4.0.0.jar,libraryferret,38,0,38,0.0,未翻譯
lionfishapi-3.0.jar,lionfishapi,4,4,0,100.0,已完成
lootr-forge-1.20-0.7.35.94.jar,lootr,51,49,2,96.08,部分翻譯
majrusz-library-forge-1.20.1-7.0.8.jar,majruszlibrary,2,2,0,100.0,已完成
majruszs-difficulty-forge-1.20.1-1.9.10.jar,majruszsdifficulty,191,189,2,98.95,部分翻譯
modernfix-forge-5.27.58+mc1.20.1.jar,modernfix,155,133,22,85.81,部分翻譯
mowziesmobs-1.8.2.jar,mowziesmobs,440,428,12,97.27,部分翻譯
Patchouli-1.20.1-85-FORGE.jar,patchouli,90,87,3,96.67,部分翻譯
polymorph-forge-0.49.10+1.20.1.jar,polymorph,2,2,0,100.0,已完成
ProjectE-1.20.1-PE1.0.1.jar,projecte,371,247,124,66.58,部分翻譯
projectexpansion-1.20.1-1.1.3.jar,projectexpansion,583,0,583,0.0,未翻譯
relics-1.20.1-0.8.0.13.jar,relics,403,348,55,86.35,部分翻譯
Searchables-forge-1.20.1-1.0.3.jar,searchables,1,1,0,100.0,已完成
embeddium-0.3.31+mc1.20.1.jar,sodium,65,4,61,6.15,部分翻譯
SpartanShields-1.20.1-forge-3.1.1.jar,spartanshields,143,0,143,0.0,未翻譯
SpartanWeaponry-1.20.1-forge-3.2.1-all.jar,spartanweaponry,1072,1057,15,98.6,部分翻譯
structure_gel-1.20.1-2.16.2.jar,structure_gel,257,135,122,52.53,部分翻譯
tacz-1.20.1-1.1.8-hotfix.jar,tacz,295,294,1,99.66,部分翻譯
travelersbackpack-forge-1.20.1-9.1.55.jar,travelersbackpack,376,360,16,95.74,部分翻譯
twilightforest-1.20.1-4.3.2508-universal.jar,twilightforest,1488,440,1048,29.57,部分翻譯
waystones-forge-1.20.1-14.1.20.jar,waystones,221,147,74,66.52,部分翻譯
